"103.10.66.14","-","-","[04/Aug/2021:13:44:0","+0700]","""POST","/a/3pl/trn/dmr","HTTP/1.1""","200","185","""https://drp.ds1.pid","rt=0.487","uct=""0.000""","uht=""0.266""","urt=""0.267""","gz=""1.36"""
"120.188.66.158","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn?id=27m7d5","HTTP/1.1""","200","1095","""https://drp.ds1.pid","rt=0.766","uct=""0.000""","uht=""0.765""","urt=""0.765""","gz=""3.81"""
"120.188.74.52","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","7030","""https://drp.ds1.pid","rt=0.833","uct=""0.001""","uht=""0.828""","urt=""0.834""","gz=""7.12"""
"114.4.213.146","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/dash/mon/pic/","HTTP/1.1""","200","7779","""https://drp.ds1.pid","rt=0.695","uct=""0.000""","uht=""0.692""","urt=""0.696""","gz=""13.60"""
"115.178.195.193","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","538","""https://drp.ds1.pid","rt=0.025","uct=""0.000""","uht=""0.024""","urt=""0.024""","gz=""3.42"""
"223.255.229.31","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn?id=BB&reg","HTTP/1.1""","400","245","""https://drp.ds1.pid","rt=0.321","uct=""0.001""","uht=""0.321""","urt=""0.322""","gz=""-"""
"140.213.33.216","-","-","[04/Aug/2021:13:44:0","+0700]","""POST","/a/3pl/trn/lml","HTTP/1.1""","200","184","""https://drp.ds1.pid","rt=1.070","uct=""0.000""","uht=""0.553""","urt=""0.554""","gz=""1.36"""
"115.178.195.193","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/query/drpGetConsi","HTTP/1.1""","200","395","""https://drp.ds1.pid","rt=0.035","uct=""0.000""","uht=""0.035""","urt=""0.035""","gz=""2.99"""
"192.168.88.105","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/nginx_status","HTTP/1.1""","200","117","""-""","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""-"""
"182.2.136.84","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn?id=Al6njz","HTTP/1.1""","200","3264","""https://drp.ds1.pid","rt=0.748","uct=""0.000""","uht=""0.746""","urt=""0.749""","gz=""8.56"""
"115.178.193.67","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","606","""https://drp.ds1.pid","rt=0.810","uct=""0.000""","uht=""0.810""","urt=""0.810""","gz=""2.25"""
"120.188.2.215","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","577","""https://drp.ds1.pid","rt=0.880","uct=""0.000""","uht=""0.879""","urt=""0.879""","gz=""2.28"""
"112.215.151.167","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","4795","""https://drp.ds1.pid","rt=0.871","uct=""0.000""","uht=""0.870""","urt=""0.872""","gz=""7.27"""
"114.124.231.57","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","4641","""https://drp.ds1.pid","rt=0.809","uct=""0.000""","uht=""0.806""","urt=""0.809""","gz=""6.30"""
"112.215.238.194","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","546","""https://drp.ds1.pid","rt=0.024","uct=""0.001""","uht=""0.024""","urt=""0.024""","gz=""3.50"""
"112.215.65.89","-","-","[04/Aug/2021:13:44:0","+0700]","""POST","/a/3pl/trn/ldl","HTTP/1.1""","200","400","""https://drp.ds1.pid","rt=1.291","uct=""0.000""","uht=""0.113""","urt=""0.114""","gz=""1.92"""
"112.215.235.201","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/query/drpGetHub?i","HTTP/1.1""","200","282","""https://drp.ds1.pid","rt=0.018","uct=""0.000""","uht=""0.017""","urt=""0.017""","gz=""2.09"""
"115.178.193.67","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","606","""https://drp.ds1.pid","rt=0.803","uct=""0.000""","uht=""0.802""","urt=""0.803""","gz=""2.25"""
"115.178.210.56","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn?id=89NLZ1","HTTP/1.1""","200","5001","""https://drp.ds1.pid","rt=0.705","uct=""0.000""","uht=""0.704""","urt=""0.706""","gz=""12.63"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf","HTTP/1.1""","301","169","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""-"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/","HTTP/1.1""","200","647","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.59"""
"116.206.29.100","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","585","""https://drp.ds1.pid","rt=0.827","uct=""0.001""","uht=""0.827""","urt=""0.827""","gz=""2.28"""
"116.206.29.29","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","606","""https://drp.ds1.pid","rt=0.740","uct=""0.001""","uht=""0.740""","urt=""0.740""","gz=""2.26"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/css/app.0e","HTTP/1.1""","200","","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""-"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/js/app.1eb","HTTP/1.1""","200","5685","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""3.24"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/css/vendor","HTTP/1.1""","200","84019","""https://drp.ds1.pid","rt=0.116","uct=""-""","uht=""-""","urt=""-""","gz=""5.80"""
"112.215.238.194","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","163","""https://drp.ds1.pid","rt=0.414","uct=""0.000""","uht=""0.414""","urt=""0.415""","gz=""1.59"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/js/vendor.","HTTP/1.1""","200","255503","""https://drp.ds1.pid","rt=0.231","uct=""-""","uht=""-""","urt=""-""","gz=""3.28"""
"192.168.88.105","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csr/csn/WAX/F","HTTP/1.1""","400","253","""-""","rt=0.024","uct=""0.001""","uht=""0.025""","urt=""0.025""","gz=""-"""
"112.215.235.137","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn?id=F29jlj","HTTP/1.1""","500","622","""https://drp.ds1.pid","rt=0.334","uct=""0.000""","uht=""0.334""","urt=""0.334""","gz=""-"""
"114.5.219.103","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX23","HTTP/1.1""","200","6363","""https://drp.ds1.pid","rt=0.749","uct=""0.000""","uht=""0.745""","urt=""0.749""","gz=""6.51"""
"103.10.66.14","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/trn/dmr/print","HTTP/1.1""","200","12580","""https://drp.ds1.pid","rt=1.181","uct=""0.000""","uht=""1.181""","urt=""1.182""","gz=""1.39"""
"116.206.29.109","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","281","""https://drp.ds1.pid","rt=0.525","uct=""0.000""","uht=""0.525""","urt=""0.525""","gz=""-"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/css/3.238d","HTTP/1.1""","200","131","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.13"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/js/13.d041","HTTP/1.1""","200","385","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.38"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/css/chunk-","HTTP/1.1""","200","336","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.22"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/js/chunk-c","HTTP/1.1""","200","9453","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""3.80"""
"116.206.29.29","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","606","""https://drp.ds1.pid","rt=0.826","uct=""0.000""","uht=""0.825""","urt=""0.826""","gz=""2.26"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/js/3.80f99","HTTP/1.1""","200","1714","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.31"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/fonts/KFOl","HTTP/1.1""","200","20518","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/fonts/KFOm","HTTP/1.1""","200","20327","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/fonts/flUh","HTTP/1.1""","200","103882","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/app/dcaf/img/logo-w","HTTP/1.1""","200","27095","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.09"""
"223.255.230.68","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/3pl/csn?id=1J3K1U","HTTP/1.1""","200","538","""https://drp.ds1.pid","rt=0.707","uct=""0.000""","uht=""0.707""","urt=""0.707""","gz=""2.30"""
"115.178.195.193","-","-","[04/Aug/2021:13:44:0","+0700]","""GET","/a/query/drpGetHub?i","HTTP/1.1""","200","294","""https://drp.ds1.pid","rt=0.017","uct=""0.000""","uht=""0.017""","urt=""0.017""","gz=""2.04"""
"112.215.65.89","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","162","""https://drp.ds1.pid","rt=0.400","uct=""0.001""","uht=""0.400""","urt=""0.400""","gz=""1.59"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/favicon.ic","HTTP/1.1""","200","23725","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.06"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/favi","HTTP/1.1""","200","299","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.94"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/favi","HTTP/1.1""","200","2274","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.99"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/favi","HTTP/1.1""","200","589","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.96"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/favi","HTTP/1.1""","200","1566","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.98"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/service-wo","HTTP/1.1""","200","4749","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.27"""
"114.4.212.7","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/a/3pl/csn?id=6%2BG$","HTTP/1.1""","400","251","""https://drp.ds1.pid","rt=0.341","uct=""0.001""","uht=""0.341""","urt=""0.341""","gz=""-"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/workbox-17","HTTP/1.1""","200","3998","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.72"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/beep.wav","HTTP/1.1""","200","6380","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.52"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/10.1fc","HTTP/1.1""","200","131","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.13"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/11.56c","HTTP/1.1""","200","131","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.13"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/beepError.","HTTP/1.1""","200","3894","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""5.20"""
"112.215.151.24","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/a/query/drpGetJenis","HTTP/1.1""","200","287","""https://drp.ds1.pid","rt=0.015","uct=""0.000""","uht=""0.015""","urt=""0.016""","gz=""2.44"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/3.238d","HTTP/1.1""","200","131","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.13"""
"112.215.151.24","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","538","""https://drp.ds1.pid","rt=0.020","uct=""0.000""","uht=""0.020""","urt=""0.020""","gz=""3.42"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/6.2a29","HTTP/1.1""","200","131","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.13"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/5.68aa","HTTP/1.1""","200","131","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.13"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/4.04b9","HTTP/1.1""","200","215","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""3.12"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/8.5fc2","HTTP/1.1""","200","131","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.13"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/7.3a3e","HTTP/1.1""","200","130","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.15"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/app.0e","HTTP/1.1""","200","","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""-"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/9.fac1","HTTP/1.1""","200","131","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.13"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/chunk-","HTTP/1.1""","200","336","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.22"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/KFOk","HTTP/1.1""","200","20419","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/favicon.ic","HTTP/1.1""","200","23725","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.06"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/css/vendor","HTTP/1.1""","200","84019","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""5.80"""
"223.255.230.66","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/a/3pl/csn?id=F4EHHE","HTTP/1.1""","200","6231","""https://drp.ds1.pid","rt=0.775","uct=""0.001""","uht=""0.776""","urt=""0.776""","gz=""8.82"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/KFOl","HTTP/1.1""","200","20518","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/KFOl","HTTP/1.1""","200","20403","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/KFOl","HTTP/1.1""","200","20394","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/KFOl","HTTP/1.1""","200","20411","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/KFOm","HTTP/1.1""","200","20327","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"114.79.4.255","-","-","[04/Aug/2021:13:44:1","+0700]","""POST","/a/3pl/trn/ldl","HTTP/1.1""","400","275","""https://drp.ds1.pid","rt=5.815","uct=""0.000""","uht=""0.026""","urt=""0.026""","gz=""-"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/flUh","HTTP/1.1""","200","133323","""https://drp.ds1.pid","rt=0.039","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","1519","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.98"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/flUh","HTTP/1.1""","200","103882","""https://drp.ds1.pid","rt=0.065","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","2145","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.99"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","2142","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.99"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","4768","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.32"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","2401","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.99"""
"114.4.212.124","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","541","""https://drp.ds1.pid","rt=0.022","uct=""0.001""","uht=""0.022""","urt=""0.022""","gz=""3.41"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","3767","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.45"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","5116","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.29"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","3846","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.50"""
"114.4.212.124","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/a/query/drpGetJenis","HTTP/1.1""","200","288","""https://drp.ds1.pid","rt=0.101","uct=""0.000""","uht=""0.101""","urt=""0.101""","gz=""2.44"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","4828","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.47"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","24065","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.15"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","4683","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.82"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","5076","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.46"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","4989","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.50"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/mate","HTTP/1.1""","200","319383","""https://drp.ds1.pid","rt=0.287","uct=""-""","uht=""-""","urt=""-""","gz=""1.02"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","6552","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.55"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","535","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.59"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","3414","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.16"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/appl","HTTP/1.1""","200","2889","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.27"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/favi","HTTP/1.1""","200","2274","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.99"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/favi","HTTP/1.1""","200","1566","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.98"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/favi","HTTP/1.1""","200","299","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.94"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/favi","HTTP/1.1""","200","589","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.96"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/icon","HTTP/1.1""","200","2274","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.99"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/icon","HTTP/1.1""","200","3095","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.99"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/icon","HTTP/1.1""","200","4397","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.02"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/fonts/mate","HTTP/1.1""","200","461968","""https://drp.ds1.pid","rt=0.472","uct=""-""","uht=""-""","urt=""-""","gz=""1.01"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/js/10.656b","HTTP/1.1""","200","1814","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.66"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/safa","HTTP/1.1""","200","2041","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.99"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/icon","HTTP/1.1""","200","3358","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.07"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/img/logo-w","HTTP/1.1""","200","27095","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.09"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/icon","HTTP/1.1""","200","6818","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""1.03"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/icons/ms-i","HTTP/1.1""","200","2227","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""0.99"""
"120.188.1.69","-","-","[04/Aug/2021:13:44:1","+0700]","""GET","/app/dcaf/index.html","HTTP/1.1""","200","647","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""2.59"""
